***************NEW GAME 2023-10-22 21:21:45***************
***************NEW GAME 2023-10-23 10:27:36***************
^
(50, 420),->
->
->
->
->
->
^
->
->
->
->
->
->
(225, 280),->
->
^
->
->
->
->
->
->
->
(280, 163),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
***************NEW GAME 2023-10-23 10:28:30***************
->
->
->
->
->
^
->
->
->
->
->
->
(225, 280),<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(95, 165),->
->
->
->
->
->
->
->
->
^
->
->
->
->
->
->
->
->
->
->
->
(251, 196),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
(201, 256),^
->
->
->
->
->
->
->
->
->
->
->
(176, 200),^
<-
<-
<-
<-
<-
(211, 231),<-
<-
<-
<-
<-
^
<-
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
(295, 156),->
->
^
<-
<-
<-
<-
<-
(297, 174),^
->
->
->
->
->
->
->
->
->
->
->
(346, 191),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(189, 158),<-
<-
->
->
->
^
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
(189, 324),<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
(132, 198),^
<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(166, 155),<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
(147, 293),^
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(147, 365),<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(309, 155),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(167, 313),->
->
->
->
->
->
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(235, 174),<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(135, 216),->
->
->
->
^
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
->
(122, 199),->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
^
<-
<-
<-
(268, 202),<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
(219, 159),->
->
->
->
->
->
->
^
->
->
->
->
->
->
(242, 220),<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
(210, 210),->
->
->
^
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
(210, 300),<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(118, 168),->
->
->
^
->
->
->
->
->
->
->
->
->
->
->
->
(207, 202),^
(264, 183),^
(231, 223),^
(231, 332),<-
<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(303, 198),^
<-
<-
<-
<-
<-
<-
<-
(200, 177),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(159, 239),<-
<-
^
->
->
->
->
->
(85, 278),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(285, 224),<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(143, 254),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(56, 202),->
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(303, 235),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(169, 238),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(139, 178),<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(163, 181),^
->
->
->
->
->
->
->
->
(157, 192),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
(107, 247),^
->
->
->
->
->
->
->
->
->
->
(140, 197),->
^
->
->
->
->
->
->
->
->
->
(337, 220),<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
(292, 141),->
->
->
->
->
->
->
->
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(151, 245),^
->
->
->
->
->
->
->
->
->
->
->
->
(212, 213),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
(302, 190),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(302, 316),<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(198, 142),->
->
->
^
->
->
->
->
->
->
->
->
(316, 166),^
(228, 171),<-
<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
->
(195, 271),->
->
->
->
->
->
->
->
->
^
->
->
->
->
->
(268, 157),<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(268, 350),->
->
->
->
->
->
->
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(227, 158),->
->
->
->
<-
^
<-
<-
<-
<-
<-
<-
<-
->
(232, 259),->
->
->
->
^
->
->
->
->
->
->
->
->
->
(345, 252),<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
(227, 458),^
(345, 335),<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
(232, 417),->
->
^
(345, 335),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
(174, 153),<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
->
->
(191, 205),<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(133, 205),^
->
->
->
->
->
->
->
->
->
^
(134, 216),^
(227, 164),<-
<-
<-
<-
^
<-
<-
<-
<-
(256, 180),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(302, 236),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
(256, 432),->
->
->
->
->
->
^
(302, 338),^
<-
<-
<-
<-
<-
<-
<-
(256, 446),^
->
->
->
->
->
->
->
->
->
->
->
->
->
(302, 352),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(146, 150),->
^
->
->
->
->
->
->
->
->
->
(270, 383),^
^
(270, 383),<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
(92, 252),^
->
->
->
->
->
->
->
(130, 163),->
^
***************NEW GAME 2023-10-23 10:29:13***************
->
->
->
->
^
->
->
->
->
->
->
->
->
(225, 280),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(95, 219),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(186, 158),<-
<-
<-
<-
^
<-
<-
<-
(140, 268),->
->
->
->
->
->
->
^
->
->
->
->
->
->
->
(255, 196),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
(105, 178),^
->
->
->
->
->
->
->
->
->
->
->
(264, 197),^
<-
<-
<-
<-
(319, 185),<-
<-
<-
<-
^
->
->
->
->
->
(145, 174),->
->
->
^
<-
<-
(269, 214),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
(58, 273),->
^
(159, 220),^
(186, 173),^
<-
<-
<-
(290, 336),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
->
<-
->
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(281, 174),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(172, 142),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(328, 236),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(282, 219),^
->
->
->
->
->
->
->
->
->
->
->
(276, 257),^
<-
<-
<-
<-
(293, 185),<-
<-
<-
<-
^
->
(281, 256),->
->
->
->
->
->
->
^
->
->
->
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(132, 337),<-
<-
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
(134, 184),->
->
->
->
->
->
->
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(316, 191),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(190, 196),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(187, 158),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(264, 224),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(158, 256),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(214, 191),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
->
->
->
->
->
->
->
->
->
->
->
->
(214, 362),->
->
->
->
->
->
->
^
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
(357, 183),<-
^
(266, 231),^
(305, 146),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
->
->
->
(230, 268),^
<-
<-
<-
<-
<-
<-
<-
<-
(185, 169),<-
<-
<-
<-
<-
<-
^
<-
->
->
->
->
->
->
->
(177, 185),->
->
->
->
->
->
^
<-
<-
<-
<-
<-
<-
(267, 163),<-
<-
<-
<-
<-
<-
<-
^
(139, 221),->
->
->
->
->
->
->
->
->
->
->
->
->
^
(267, 283),->
->
->
->
->
->
^
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
->
->
(328, 193),->
->
->
->
->
->
->
->
->
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(267, 200),<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
(224, 296),^
<-
<-
<-
<-
(289, 226),<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
(217, 179),->
->
^
(265, 204),^
(248, 177),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
(125, 223),->
->
->
->
->
^
->
->
->
->
->
->
->
->
->
->
->
->
->
^
(250, 213),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
(117, 194),->
->
->
->
->
->
^
->
->
->
->
->
->
->
(227, 168),^
(329, 224),^
(329, 332),<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
^
->
(227, 182),<-
<-
<-
<-
^
<-
<-
<-
<-
->
(268, 219),->
->
->
->
->
->
->
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(159, 228),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(318, 266),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(230, 203),^
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
->
^
(156, 172),<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
(107, 280),->
->
->
->
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(374, 159),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(203, 298),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(328, 181),^
<-
<-
<-
<-
<-
<-
<-
<-
(285, 264),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
->
***************NEW GAME 2023-10-23 11:16:42***************
^
(95, 420),^
(95, 420),^
(95, 420),^
(95, 420),->
^
(225, 280),<-
^
(325, 222),<-
^
(160, 162),<-
^
(95, 397),^
(95, 397),^
(95, 397),->
<-
^
(160, 165),<-
->
^
(325, 400),<-
^
(160, 165),^
(116, 272),^
(256, 154),^
(219, 191),->
<-
^
->
***************NEW GAME 2023-10-23 11:16:51***************
->
^
(50, 420),->
^
(180, 280),<-
^
(95, 246),->
^
***************NEW GAME 2023-10-23 11:17:22***************
->
^
(225, 280),->
^
(50, 232),->
^
(81, 140),->
<-
^
(81, 160),->
^
(232, 369),->
^
(337, 238),<-
^
(135, 246),->
^
<-
^
(175, 203),^
(128, 173),^
(179, 172),^
(179, 331),^
(179, 331),->
<-
***************NEW GAME 2023-10-23 11:17:31***************
->
^
(180, 280),^
(95, 181),->
^
(333, 162),<-
^
(179, 192),<-
^
***************NEW GAME 2023-10-23 11:17:44***************
->
^
(225, 280),->
->
->
^
(225, 280),->
->
->
^
^
(342, 448),^
(342, 448),->
<-
->
***************NEW GAME 2023-10-23 11:17:50***************
->
^
(180, 280),->
^
<-
***************NEW GAME 2023-10-23 11:18:02***************
->
^
(180, 280),^
(180, 317),<-
^
(95, 457),<-
***************NEW GAME 2023-10-23 11:18:25***************
->
^
(180, 280),^
(95, 179),<-
^
->
->
^
(223, 148),<-
^
(188, 146),<-
^
(76, 213),->
^
(144, 224),^
(238, 162),->
^
(322, 325),<-
^
(116, 236),->
->
^
(322, 399),<-
^
(116, 244),<-
^
(161, 269),->
***************NEW GAME 2023-10-23 11:18:40***************
->
->
^
(225, 280),<-
^
(95, 244),->
^
(95, 334),->
^
(246, 186),^
(228, 264),<-
->
^
(275, 149),***************NEW GAME 2023-10-23 11:18:57***************
->
^
(225, 280),^
(95, 181),^
(95, 331),<-
^
(136, 145),->
^
(136, 411),->
^
(249, 365),->
^
(338, 273),^
(360, 188),->
^
(77, 175),***************NEW GAME 2023-10-23 11:19:05***************
->
^
(180, 280),->
^
(180, 396),->
^
(280, 246),<-
^
***************NEW GAME 2023-10-23 11:19:26***************
->
^
(95, 420),->
^
(225, 280),<-
^
(95, 228),->
^
(274, 196),->
<-
^
^
^
(240, 223),<-
^
(126, 152),->
<-
^
->
^
(164, 207),->
^
(287, 155),<-
^
(275, 432),<-
^
***************NEW GAME 2023-10-23 11:29:34***************
^
(50, 420),^
(50, 420),^
(50, 420),^
(50, 420),^
(50, 420),^
(50, 420),^
(50, 420),->
^
(180, 280),->
***************NEW GAME 2023-10-23 11:29:56***************
->
^
(180, 280),^
(95, 178),->
^
^
(244, 308),<-
^
(197, 193),^
(139, 253),^
(133, 164),->
^
(315, 313),^
(315, 327),^
(315, 327),^
(315, 327),^
(315, 327),<-
***************NEW GAME 2023-10-23 11:30:14***************
->
^
(225, 280),<-
^
(95, 252),->
^
(237, 144),->
^
(230, 286),<-
^
^
(230, 286),^
(314, 172),^
^
(314, 337),->
^
(344, 338),<-
^
***************NEW GAME 2023-10-23 11:30:37***************
->
^
(180, 280),<-
->
^
(180, 280),<-
^
(95, 257),->
^
(221, 163),->
^
(306, 208),<-
^
(219, 246),<-
^
(156, 221),->
^
(260, 306),->
^
(350, 293),^
(295, 171),^
(295, 325),<-
^
(187, 204),<-
^
(136, 279),->
^
(137, 180),***************NEW GAME 2023-10-23 11:31:04***************
->
^
(225, 280),^
(95, 180),->
^
(286, 227),^
(286, 326),<-
^
(129, 156),^
(163, 226),->
^
(278, 196),^
(235, 221),<-
^
(96, 261),->
^
<-
^
(77, 229),^
(77, 327),^
(77, 327),->
^
(132, 207),->
^
(309, 195),<-
^
(306, 172),<-
^
(154, 264),->
^
***************NEW GAME 2023-10-23 11:31:25***************
->
^
(225, 280),->
^
(325, 253),->
^
(378, 223),<-
^
(189, 221),<-
^
(210, 207),^
(158, 169),->
^
<-
^
(117, 211),->
<-
^
(209, 401),->
^
(117, 217),^
(117, 327),->
^
***************NEW GAME 2023-10-23 11:31:31***************
->
^
(225, 280),<-
^
(95, 241),->
^
***************NEW GAME 2023-10-23 11:31:50***************
->
^
(180, 280),->
^
(325, 259),^
(325, 330),<-
^
(80, 159),->
^
(212, 399),->
^
(341, 213),<-
^
(299, 308),<-
^
->
<-
^
(224, 263),->
^
(278, 413),<-
^
(224, 393),->
^
<-
***************NEW GAME 2023-10-23 11:32:01***************
^
(50, 420),->
^
(180, 280),<-
^
(95, 227),->
^
(217, 171),->
^
(310, 269),<-
^
***************NEW GAME 2023-10-23 11:32:11***************
->
^
(225, 280),->
^
(325, 259),^
(325, 328),->
^
(50, 402),->
^
(106, 164),->
^
(339, 239),<-
^
***************NEW GAME 2023-10-23 11:32:18***************
->
^
(180, 280),<-
^
(95, 255),->
^
(151, 149),***************NEW GAME 2023-10-23 11:32:24***************
->
^
(225, 280),^
(95, 173),->
^
(241, 179),<-
^
***************NEW GAME 2023-10-23 11:32:30***************
->
^
(225, 280),->
^
(325, 253),<-
^
***************NEW GAME 2023-10-23 11:32:38***************
->
^
(180, 280),<-
^
(95, 257),->
^
(222, 187),->
^
***************NEW GAME 2023-10-23 11:32:45***************
->
^
(225, 280),^
(95, 174),^
->
***************NEW GAME 2023-10-23 12:25:15***************
->
^
(95, 228),^
(292, 271),^
(260, 365),^
->
***************NEW GAME 2023-10-23 12:25:22***************
^
(50, 246),^
***************NEW GAME 2023-10-23 12:25:38***************
^
(50, 246),->
^
(157, 257),->
->
<-
^
***************NEW GAME 2023-10-23 12:25:54***************
^
(50, 420),->
^
(180, 280),->
^
(280, 149),***************NEW GAME 2023-10-23 13:09:15***************
^
->
->
->
->
->
->
->
->
->
->
->
(236, 400),<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
(276, 280),->
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(180, 195),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(267, 324),^
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
(108, 360),->
->
^
^
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
(358, 379),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(183, 145),^
->
->
->
->
->
(294, 319),^
(376, 283),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(164, 192),^
->
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(141, 236),^
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
^
(181, 166),<-
<-
<-
<-
<-
<-
^
->
->
(198, 204),->
->
->
->
->
->
->
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
***************NEW GAME 2023-10-23 13:09:42***************
^
(50, 420),^
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
(113, 209),^
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
(126, 172),^
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
(213, 160),^
<-
<-
<-
<-
<-
<-
<-
<-
(132, 250),^
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
<-
<-
<-
(150, 255),<-
<-
<-
<-
^
->
->
->
->
->
->
->
(251, 172),^
<-
<-
<-
<-
<-
<-
(165, 144),^
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
(82, 298),^
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
(211, 222),^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
(69, 307),^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
^
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
***************NEW GAME 2023-10-23 13:35:43***************
^
->
->
->
->
->
->
->
->
->
->
(95, 420),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
^
->
->
->
->
(180, 280),->
->
->
->
->
->
->
->
^
->
->
->
->
->
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
(325, 182),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
<-
<-
<-
<-
^
->
->
->
->
->
->
(325, 249),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
->
(325, 333),<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
^
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(50, 333),->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
***************NEW GAME 2023-10-23 13:37:12***************
->
->
->
->
->
->
^
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(180, 280),->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
(95, 156),<-
<-
<-
<-
<-
<-
<-
->
^
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
(95, 252),->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
->
^
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
->
(172, 143),<-
<-
<-
<-
<-
<-
^
->
->
->
->
->
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
<-
<-
->
->
->
->
->
->
<-
<-
<-
<-
<-
<-
<-
->
->
->
